req_count,error_rate,avg_response_time,max_response_time,payload_mean,unique_endpoints,repeat_rate,status_entropy
6,0.0924111612210903,120.30142738645358,306.4473587246808,291.0175389372172,3,0.43843890492418824,0.5169409586126203
22,0.09631484669728783,155.9883991780843,298.9250565558482,408.1796357801452,5,0.40984461875990646,1.1764091451491157
11,0.025108834750220833,58.412834825135306,171.73207994643394,273.3412725783536,5,0.42717142540245656,0.8549732189764552
25,0.05391887114156101,74.46788474517338,164.34308082410936,152.92257419353152,4,0.5449234116891783,0.6344598682327082
35,0.019127230058407087,141.72598627487469,272.2904841711753,464.3444591354026,2,0.5880060541542362,0.7832542734473609
9,0.09697945936513695,151.6022483748401,323.6079548272634,495.5014840035168,4,0.5126186661985179,1.087144213339834
22,0.025259913051303706,75.6157801531616,365.9171698752344,420.9949799886889,3,0.4173653068955905,1.0787604107079645
24,0.035717566285577006,87.31318768611212,284.98972394628714,359.5981661759052,5,0.565389379992659,0.9197439905204104
28,0.0377686087670892,122.16659461729044,223.12143004769194,316.66114437138083,5,0.31814851286216794,0.8765801002141508
42,0.09701141112647005,147.61147504560927,334.84574048761226,472.05651962450264,2,0.3794338267558953,0.5740346728066751
48,0.004898783560470965,84.0025888552901,321.78470182443317,397.0842091042246,2,0.3553821270680767,0.7510740019314128
30,0.02185245756062211,128.03247254727535,281.45786550314676,491.4374471817871,2,0.5083973912712736,0.7661039571287649
43,0.07534625681731244,106.40198873701773,398.58870558220013,310.79369944038876,2,0.203000729504329,0.5109573572177694
46,0.024311705424905752,186.58415568087543,342.5449090648737,300.90431558063483,2,0.28892131149766354,0.93745112778178
43,0.060853329539826334,59.99561993189435,253.22205745653537,199.5528692505621,5,0.5359806998808687,0.9148331774818106
45,0.04590480221857325,111.03682049785036,387.66053396962957,482.7096406939008,2,0.3978630340452627,0.5807973635953398
30,0.04898643129676138,54.92531790358901,334.28988723236773,461.22558995528317,5,0.4167493959456622,0.8673353902403942
48,0.0639629961167598,89.87727915113547,293.6463863292815,450.0861997252665,3,0.39534910434280146,1.0401967229973377
45,0.09977745797221817,53.33995735049041,236.9500679193641,255.35581381870642,2,0.3739022861175722,0.8193637061987185
36,0.01532461851941902,82.90790247401728,345.58126713558556,256.4998665884385,4,0.26993835891098394,0.7338604161059069
25,0.055928381569935286,121.95356197612988,323.685092940118,417.97614129092165,5,0.21019742329815766,0.5980177949875398
10,0.07105033655841962,160.20152143783957,394.23143768058253,235.1418850287473,3,0.34159968276870334,1.1577234879129805
43,0.0795212541897734,62.392682109304474,316.06388355564,211.8732004045009,5,0.32511217485837174,0.7686212298857082
48,0.04338589735956321,77.96630350231747,298.6278498270268,391.7116519036478,3,0.37676805644776057,0.6131525383501979
24,0.09141152520370387,112.75390882720073,384.8893040842129,176.19988025706172,2,0.40729038863486133,1.1093558744179075
11,0.07868283097239276,74.26223315624607,397.35539402080434,184.24196254003806,3,0.3048066379247744,0.8784146093153054
24,0.09205529911563086,64.19326768794816,267.5035583459724,103.90275597945342,4,0.5921460256409692,0.569131933270521
39,0.0995891473206595,70.11105029460965,393.81767192560625,107.95779038747088,4,0.5521684022773714,1.0195997170418927
13,0.09180391303076146,83.51114374362325,172.29986276432865,276.53897754121306,2,0.2901291013536599,1.1449032849006957
17,0.012155363773658879,155.882034670037,316.0661621821842,133.96963564501738,5,0.3208078062420049,0.7295453408377675
31,0.03486598132019275,166.11812235877835,385.6076689040445,239.3633251890472,5,0.38242520664535057,1.1071821787661285
29,0.07030143409421816,199.25739278709955,237.16763248566127,412.9282046023978,4,0.3689668935969086,0.5550052042400662
31,0.027149661755665647,151.0090299161784,226.98005757663083,149.23236852936625,5,0.44277750080984457,1.1261524422938192
38,0.060525395596792944,59.37809624813738,341.98433209361554,276.7139829505429,3,0.3483344210375038,0.6565366512628877
10,0.08989778625454262,179.59281771272978,327.87292767661546,265.9564321940467,3,0.29056934556654507,0.7894127860894553
47,0.08443718064289271,79.20799864471198,165.74406923805833,442.66551032202057,5,0.495144883789803,0.5333795716488998
17,0.09580287624392936,59.78708761995449,228.34314372689545,113.56111756278273,3,0.2805644908267516,1.0669574192195699
34,0.0725825080571301,97.56222171235004,381.524657471435,397.7219197513789,3,0.31155146931784594,0.7708152358690115
45,0.04477786673141923,87.58879866042639,377.1532606907258,372.64498836728035,2,0.3676420929637958,0.7824581309253822
15,0.0733391294313936,70.43276583261753,314.20428507942984,137.97518422643327,2,0.2889039100793918,0.8231379465025721
29,0.07395780319691965,158.68535989051037,321.2630769103996,296.7817027338391,3,0.41301034180533036,1.1729897941765177
30,0.060432113441940376,199.7223189038772,183.14821514277907,421.2955163578758,3,0.2240689143883596,0.7510778530746405
10,0.08395786668657046,132.17125788633405,314.351764472132,374.2110593268537,5,0.5536087003630479,0.8401969046249096
7,0.03656825800262261,120.86787049854638,298.7717867712523,140.26541835864862,3,0.22933711755122138,0.7848109430527037
35,0.049092691555868054,158.90788844259606,287.3285836090063,312.1976259748822,3,0.2906634897165147,0.8677631354326881
7,0.06325763421350698,187.80788723354271,373.3332484141778,383.81803015429176,3,0.46915145174799955,0.5322954191744924
6,0.05837608136947267,67.6189220382549,288.9388976912699,132.03655126615357,5,0.3042452222087962,1.1314476549606973
48,0.033373808087428215,86.97431952134065,310.23443909311743,355.25606866569524,2,0.3801471192271728,0.8671977405734794
23,0.007393303674659169,198.5205750130396,174.99142053664278,113.77491790286798,3,0.38177957764249615,1.0262735953376638
18,0.002287819458278817,143.6683128524383,171.1043866522004,355.60592927321716,3,0.2243939499378295,0.7389380259077467
5,0.08250572469908829,184.9616721197737,200.4818791727172,478.8962044913657,5,0.5881472699090847,0.6640136038038529
43,0.010429500480762244,90.76966702727988,150.65705883882111,192.26326185621616,4,0.26925006898170073,1.1078079100096274
5,0.019985017296649456,143.51206243121032,265.8554594536487,259.72922482153876,5,0.2187406295802835,1.107051045750639
45,0.02234840341063703,80.0627644573138,376.6508953964129,476.06034552261275,2,0.5638405488129159,1.0824070830141874
37,0.09659112429383616,83.88908279119646,171.4980004506332,295.2183153709379,2,0.3677284708328159,0.6796817229934664
11,0.04882656235866777,127.92268060962598,342.92233979696204,236.75951764708083,3,0.33267391501873694,0.900899538813338
30,0.09884936051867782,65.27956714192759,199.33282274189818,366.3442842408773,4,0.36479489951024757,1.1902049718446324
9,0.008775126612631013,142.41238387535145,173.62730232323182,375.4038629046537,3,0.4208366050031097,0.6323719506085532
43,0.038444351514938295,69.35787245418382,256.17312110558527,315.2617487728479,4,0.26346546762502976,0.7015758537710315
26,0.02332463666326562,102.86086516475004,196.63144513100127,391.56314904033474,5,0.575959290185488,0.5603881809084038
15,0.06834733730934567,102.08049590946258,227.53436988759194,438.3298019078877,5,0.26337924103100135,1.0638615910980678
29,0.015083508256762624,132.893090973935,223.97503511305584,223.22714403481058,3,0.5798129390214352,0.9052155962274694
26,0.0487526595457284,107.60828141637458,210.24948649085718,197.3971438399683,3,0.21161996241745726,0.5512703988393289
30,0.01582333497274503,80.94891613892405,195.86729203282817,415.20433775266275,4,0.28433435812231717,0.728357435693004
47,0.06401395766896796,199.3176933329481,252.8221822132029,228.24110432396384,2,0.508292613391333,0.7042962379466255
28,0.05410985984664765,89.6416330707049,218.29699651097178,380.00638228297083,3,0.5989599096397884,0.6291744841041349
24,0.08295354823996338,177.23294339506725,252.78469597226328,187.8574894849616,5,0.5882085595568264,1.014543808167928
9,0.012409142620487291,67.8359706273593,383.86185139634057,386.0800589287186,3,0.3603262900427535,0.9318316724401754
9,0.0270166855375539,150.8244635122163,281.8138773298498,427.5816392951039,3,0.320148070963589,0.7516930836077642
41,0.06670533302193331,94.66028117707108,214.2121958125175,280.99489197886044,3,0.24143258149308508,0.7438551423744857
25,0.012312603234770458,50.730349812974474,347.17916390371585,256.65970589401513,3,0.5672029340126609,1.1698451490141446
10,0.031497441985731824,157.78881714314787,189.61471434208562,326.1219468957255,2,0.47727131137345397,1.036948119728307
20,0.047944784371846766,174.4671583518671,164.22578240486317,437.92584059352293,4,0.29376131053036947,1.0634259731236848
34,0.057764541661227214,185.36531653305093,190.0457657918178,380.79219115264647,5,0.299964081899814,0.8136065750944734
41,0.03932975361225183,113.03284259567972,381.3960242837037,454.72199321355544,5,0.33225467170370043,0.9869146741140702
43,0.02592775617592288,131.4942720753097,270.8191325171648,222.75272491267083,4,0.21935794688713117,1.078678687345067
5,0.010664626912668375,83.78587575235015,308.59906404570415,152.77067569877005,5,0.4567445906847384,0.8882226573149543
7,0.08552025451481776,170.47792428924822,206.69295575075438,389.04154405495046,2,0.5888271917707794,0.9516179665384921
39,0.027406947623678547,62.13200986742963,350.71938158087744,381.9382231189669,3,0.3273434368189735,0.7278363421399494
5,0.009486103805576674,111.31195466898495,296.08870015145965,352.4641467036125,5,0.43347300596231564,0.9249797210464974
5,0.04910778847632857,148.27220656937394,377.79139333654655,384.01761876554883,2,0.44319384674725487,0.6937590764715476
25,0.09473268417724978,77.26341002374488,330.93900014521984,351.0291376153939,3,0.46097155787495475,0.9158003796768008
45,0.057842169630080646,110.42045064081128,287.5290488429797,290.20081709454115,5,0.45327557140978164,0.6088619585875445
24,0.009664654215302493,142.2697843161996,160.15431953770388,189.68264837832095,5,0.4256111255478442,0.856064808594955
26,0.09377841047735547,125.13967352393671,277.0613308731397,302.7081032837881,2,0.37319297671501106,0.7760403032980523
34,0.036911921612552766,178.7670658520423,378.5966167701456,464.29386132464913,4,0.336029755117973,1.1569303349399762
45,0.02154974299076805,110.86922288823163,329.8265315361968,359.03603876727135,2,0.4279479041943818,0.5932598781970085
24,0.010155811606967859,185.34678432496975,340.4377099284296,210.07069630273057,4,0.48007363109966966,0.9260315713350808
43,0.03102827795593427,97.70894076363015,352.35346404838026,329.47446280556505,2,0.30573392120000203,0.850365317043475
12,0.09446507833889548,108.20485079905689,190.0741572883917,364.9680554598079,4,0.36031663166387917,1.1235217191108298
28,0.06542765955632711,170.03412947213053,188.54573958327416,147.71444116240428,5,0.58548168997164,0.5481754638193141
33,0.02445459355779164,82.08380771558717,373.6363911357516,268.4560538200212,3,0.29056898674630294,0.7946630118495452
25,0.08216388903614763,154.49691608809485,199.25510456585,155.44443631600365,3,0.4028516601121066,0.7539250649378157
224,0.13107844028759574,206.88774332032347,666.3980060474746,616.6268224331629,4,0.6198917141088078,0.5138518705013069
228,0.1612203959282629,277.41595734483957,349.228803168277,767.803051185376,4,0.5917947768126876,0.6575875475968895
249,0.15633981261946006,339.68932765340855,596.2075715980245,360.38969573857037,3,0.6330057499639558,0.8802202758914834
143,0.13556117437453546,349.52756261458444,671.6275864801358,562.3477724845665,3,0.6014276102280854,0.7717998908905808
148,0.05418095648896733,302.0226800540349,327.6528196133945,702.7683810226802,3,0.6420246353895847,0.8777998972371144
217,0.21037713651414874,348.39781584940545,472.12700829992906,641.378381858616,4,0.614679567406963,0.42443899841161004
210,0.15931823399445358,239.863267067319,327.88338276725904,535.952364406514,3,0.6452596833052242,0.5081802634773154
250,0.13280551300009774,298.65024654185265,344.3981692858383,628.8551731021289,3,0.6417527732810595,0.7568676933468926
143,0.0922637177178602,251.57718411966908,346.33610670597517,297.1348911348287,4,0.45034378321933005,0.5559737776071949
217,0.15428802451092616,271.9023796843024,439.3363396172176,788.9292380327935,3,0.5846787515035741,0.6538514179523696
198,0.13193989924437566,196.93121371868958,349.5184381263017,205.46562973788414,4,0.4514751019741402,0.5580722186182183
154,0.08098855952720854,281.95613085219077,642.2632013441132,614.4824803005397,3,0.4057610119150024,0.8760971373396149
229,0.10614537422783361,252.0000257200419,594.9201115218577,374.58984972221674,4,0.5544908421941342,0.777895982529577
182,0.15356341044415717,321.4017025836594,349.2830890664909,501.94108918822764,4,0.5958335062663593,0.5536346961559053
298,0.0543610941529052,196.9786745154802,490.0154092367062,762.5059594885274,3,0.6978299747485088,0.5825799124239072
138,0.2283611351899898,159.163993884591,370.3639487249157,403.2451706215162,3,0.6059193773855909,0.7067645684501535
287,0.09277498573397105,222.41188689274566,337.0238718846076,305.27859457498863,3,0.6157010167195877,0.7011693571406163
190,0.16646930194074805,310.9240243970784,370.436018162981,785.3270048682563,4,0.5117870178081659,0.4217984477321257
111,0.1337778901219549,229.74011186441288,711.2193240706679,545.3673718987799,3,0.5414303667324631,0.8851656159182485
247,0.1330362582779296,288.24183566211536,564.9252971469241,569.3878883652276,3,0.5128778211817887,0.4420529563092305
107,0.06965112103462015,200.04537898105266,605.4446865211878,770.6055710272856,3,0.5149844296831063,0.6538784230898325
200,0.06034567878379589,255.67510291889323,307.5206026236405,785.225197515877,3,0.4562844619698966,0.5824817004929864
249,0.10953086898003493,263.01356165235416,520.9553072250513,505.3399945931945,3,0.4455709273730395,0.875329060592865
246,0.18858533240219794,213.01528052660615,397.987621348747,529.8848560702545,3,0.4219644207330315,0.6204608995556256
274,0.12125831657691111,279.45398387295387,489.8959884411421,374.6343825736374,3,0.6302212947646472,0.6492102451642867
209,0.20805552309346698,176.0859914007217,710.1795487499596,653.977860262107,3,0.4973813046612743,0.5448022574184503
216,0.15984766726072763,339.30446914098604,631.460902752484,548.4859254496325,4,0.42544726631401825,0.44179582585692295
193,0.17616539100830908,297.88400126338246,466.520654373307,775.9921301574177,4,0.5564808450499128,0.5925663957909979
296,0.053372928292891975,337.24904755361445,309.3581117891226,376.45188765624295,3,0.5078562571941919,0.7457403424951851
180,0.11858663568619499,166.4034380543738,727.6407795540683,202.46474099762003,3,0.5832241422796307,0.7335231025615324
271,0.12672937093218767,393.5494376333037,724.9636660732399,209.50468984438845,4,0.5831449684797498,0.7117098719209727
198,0.12447065840078034,240.21920680968984,571.5031938252255,577.5935482870027,3,0.5970703368857546,0.7770952253870562
292,0.2257397970499871,283.0229726404788,317.79946016179133,632.9715807535363,4,0.5351426050581862,0.4380937480515997
231,0.18652159484126535,366.43491143285553,452.15632640316284,492.8104701198484,3,0.6281875354543256,0.8056010909836278
191,0.09897617493895737,284.99004717606,503.8917567953269,308.0538105537652,4,0.512009014032409,0.7409261915608885
260,0.24477665635160584,295.1726589262639,794.340500031992,657.3513321966311,4,0.5103257994274427,0.7282738076985301
182,0.1359156400624281,377.359637650806,637.4921346395256,502.5430302525357,3,0.4432397502199151,0.7000093802099647
231,0.24612177012743236,199.00816393807713,427.52359223259924,544.4748837542785,3,0.40756125105975166,0.41557650238399
163,0.22265705698724242,326.2884187062523,346.9304467259842,439.6380954208364,3,0.603166247256591,0.6016573330058176
119,0.173054631985815,156.45855268962364,717.9011968619665,469.68792803464174,4,0.4729367411421309,0.853482035307652
231,0.23286072075803144,279.703811237316,509.7364693203791,452.0360529266006,3,0.6325393804137441,0.8039124784827129
107,0.20866938316924322,332.2611360582697,733.2426817627476,740.0871534307721,4,0.6548197876302183,0.42395320203716946
197,0.08715832653929485,316.94154952770816,675.6181643388455,722.6745116051346,3,0.50492655195316,0.865919106568523
244,0.12447955361399819,334.3516364768054,794.9134915996488,531.2718773289901,4,0.5093757489952349,0.48910023263252816
179,0.0631570896524212,197.57439749002768,718.0118247852758,384.4230767428343,4,0.6795813347745797,0.5092070057640514
113,0.17945039027296017,196.6775275180842,741.9427103717528,407.8694017049377,4,0.4911729892082345,0.8154498257706928
195,0.20788327488906577,292.4594621888226,610.7315907798531,291.0095596809232,4,0.596538399749352,0.6358722246660944
177,0.1726809428364357,295.23852873457497,615.2058386107515,222.4449222632651,4,0.6717282619001256,0.7834683542684875
150,0.19503143616888474,265.5391890840838,574.6895742655508,758.8429874364839,4,0.6580075641968027,0.44198629927284405
196,0.08748982467263652,386.85259066029556,595.4546836635623,539.935653722243,4,0.4507147068868504,0.4652970634954657
103,0.16054620113222262,156.5181744184853,740.6541778941155,387.71198494098036,4,0.41773005152804144,0.6727237894886584
187,0.23968019067909035,301.65481573146667,384.38725678598746,492.0974912719239,3,0.6477657033285258,0.5047730202396948
194,0.19239365924542612,381.51124513003344,383.1052815432478,232.58015740991598,3,0.49107233581270077,0.5209509508778454
130,0.2279756193792229,265.7548732293174,566.1051630519426,433.1486904605151,3,0.6713865460712743,0.8837952609436535
105,0.23812328485871148,153.6863100268472,660.9110447003245,538.5588991255165,4,0.44263130729411115,0.6994855080110818
118,0.1706076390157799,320.0799028488244,741.7034005227116,256.98906364408134,3,0.45597954702107985,0.42096689138959476
274,0.14891404365601962,281.35163036673146,489.386140390449,683.3548823663955,4,0.4934691991433143,0.7082005352986256
238,0.2242660533634644,353.35701941654594,700.9193596919346,777.7766795494395,3,0.640447005800129,0.6214210000850803
298,0.19150128274385075,208.7480494663284,603.8924613915972,766.916977928719,3,0.5722744073243715,0.5356986220565443
157,0.1577783317460382,389.16347733832464,385.08978243860764,470.876343176191,4,0.5083155341880387,0.5478573496803703
123,0.09533747467037634,195.35150599089158,488.05236243332513,737.9919618592065,3,0.4370862677354932,0.5991248951148342
113,0.22817883716169063,387.9687384808342,349.36338912600957,238.4010704415323,4,0.641579131202944,0.5076115857542858
211,0.21256395516519971,367.4566398294366,641.3299388105951,301.61626457918766,3,0.672659749584363,0.7462850841881812
154,0.21422465787721368,263.59335705521124,393.5494146640673,255.52740682101154,3,0.5072958945867575,0.8116618310890029
219,0.06629994662798666,306.6871628087852,511.787296937736,747.5525852222969,3,0.4041538108429145,0.6085860431718448
205,0.05280606974481035,207.6954748431822,775.6225250707486,238.5270414438033,4,0.44129669531736615,0.6713675834707706
291,0.09324564754174583,281.9125903534181,591.2753569322138,562.9406307493471,4,0.5672989701262656,0.8841088406197841
109,0.10432156132164011,287.13613382402605,493.05289716383066,479.75650821341776,3,0.675172002528053,0.5564015964236231
252,0.18796504594432245,207.14154501657535,309.0946182839475,527.0873261209937,3,0.42156111871250823,0.7795712042625278
123,0.23384065415750382,169.84316636417188,390.2739594691496,697.8693332342475,4,0.6899407246536905,0.5788119467229574
131,0.14163417381848203,391.33189147585335,375.9200944307519,340.21576502952587,4,0.6494519684549521,0.7236645873153555
146,0.0919026546134934,226.15259843726847,631.2406770266703,539.5387116498341,3,0.6298848337588863,0.5701731763817965
136,0.16368540571595575,311.90822340679705,658.0787943759234,582.2018817584881,3,0.4220061076334455,0.7478731990510812
157,0.17164619086217128,265.91423348402526,794.5907486344923,497.27774464226434,3,0.4220646325478251,0.8589691504851944
183,0.2454214650314604,368.4950082368058,758.7086417470632,517.8612038267706,3,0.6701046926839855,0.568288122704943
144,0.08558815516394586,297.556724180547,511.94433934535505,318.4408121285602,3,0.5964536032884802,0.4874094394521958
283,0.16220256490130597,342.65716149645334,323.05973957866325,706.1999687719244,3,0.47351852658333854,0.7065731816239003
269,0.19288339708029478,269.0670074477131,621.1780481077808,626.8748304910548,4,0.5337766929330412,0.8773439832678948
285,0.22856204726966894,166.78348652360233,370.555872157678,531.7005498574958,3,0.583845192151078,0.7960607261662376
159,0.14630659381061167,299.0744390477443,752.437306556181,217.33043112620396,4,0.42666555521292177,0.658453583440451
105,0.05786117638350943,287.87839297310734,441.30846524069034,256.5973652647091,3,0.5994459667114571,0.6462939275199766
117,0.10005968563441366,232.04686087990206,446.76875528807926,206.26611104666014,4,0.6287174060486802,0.8422873320589861
115,0.12459782439025822,369.2429231850638,448.33903468837286,724.5608700992481,4,0.49491729190012657,0.8435267400824393
122,0.184392692643092,337.91729146091063,320.58123612596796,743.5369587695723,3,0.5890256236651494,0.6564992798824525
273,0.24169423231059872,160.6472950331946,776.135894343291,488.767415392097,4,0.6283002723669558,0.8038696799814966
225,0.19788906228477432,194.46194787057027,558.1005312518838,390.32636141229784,4,0.6613689777988708,0.8388188441336224
217,0.08573517291402236,346.75523016251776,478.22226797658243,377.5568095075648,3,0.5156239465551729,0.5593013748009763
284,0.1680593204372764,326.0607912207336,534.5970388645933,330.55097543348006,3,0.6359182268929345,0.8098674051321578
283,0.06491329107116928,157.04649280486134,682.8679138694058,287.24018788052945,4,0.6207274575386557,0.8149873662561251
117,0.24486443465170527,359.9691175612369,406.9482579520008,535.0574724240073,3,0.46097832850850584,0.5896694590872946
127,0.06743219894490288,168.43155488675376,498.253911034887,541.1280907659407,3,0.4479221215171742,0.6869780685711501
221,0.09467988787696678,275.4632497132565,340.6072818703794,583.8758850024515,4,0.47359582780212006,0.869242928890086
211,0.050624585688162485,153.5450655177115,307.3720438207361,436.08214071559803,4,0.4169991531732219,0.7345029937822725
215,0.21068976161317216,247.32469142919598,511.65766009243674,763.5156412810845,4,0.46099666009953694,0.6706189091654748
175,0.12128119781059817,226.19008740673223,518.4585143107362,224.77062925907433,3,0.5083436904319786,0.611117484663477
228,0.17146333022576604,396.22191840836354,533.2351050159297,477.649127352948,4,0.6239633446243983,0.7823120585332464
278,0.19930962820143655,236.73928694695223,655.4541442231925,789.9235598561019,3,0.5189334893994652,0.4032493317918642
192,0.21328216683832563,269.0365418435345,339.9372494195249,655.9805390034874,3,0.580712984896536,0.7996533446699174
286,0.07171862527623035,177.85615535442577,458.24645888938403,737.8255033429572,3,0.43492008932306253,0.4577975029742286
208,0.22762011581099817,286.99515936110345,752.3411232277549,587.6017821896191,3,0.5540236418332256,0.5465457358440646
292,0.2477702957569185,324.72521765264935,645.9267131894826,394.0354618109255,4,0.5024209089749196,0.7534352940780303
205,0.12236281274794701,280.1607094056523,437.1075063525319,461.72674886272097,3,0.493904697185919,0.7310062209946213
178,0.1695776571212026,241.36480934477407,750.1645845094599,410.9614443886551,3,0.426308935118912,0.5502445080549664
184,0.09084535875611928,243.60472313572882,663.6080182751689,560.5210779502088,3,0.5067621394377353,0.8393872823496029
205,0.08761971583697417,164.5158748547936,520.6839886921671,418.69606452952473,4,0.5046123887685487,0.6133938902119898
172,0.2092866820901519,168.07175684085635,653.1570782160974,314.2164739616047,3,0.6349356000474765,0.46317586114380244
118,0.244621865423357,217.62796162817898,542.5859571225042,704.9555157843745,3,0.5066175862796961,0.4702993918611078
176,0.06521466795643394,319.7800509572918,470.8908710114671,742.7293542588259,3,0.5341638745859987,0.46748533449270174
112,0.13253268017539216,154.97933019495827,343.9906811228355,630.0473866118973,3,0.5990979286902136,0.4072684813687924
270,0.21983518485408682,299.0253927911331,664.6189876142464,439.58302027194486,3,0.5333454994994601,0.7878129459911022
207,0.23035821311513943,254.5216843589025,345.0980444294418,233.47942936032132,4,0.40183547873312125,0.4564826432387399
170,0.07411640567676998,357.25395568645456,341.4026136771128,238.38655990080633,4,0.43589141537012943,0.4216069175977242
186,0.2430528001171457,263.8123483361642,536.5490712238638,388.17548921927994,3,0.5144093740891929,0.5706734518834276
113,0.14138398971820723,233.8280493099756,710.5091137612596,291.23629305183005,4,0.4468048540804173,0.7688549703035457
211,0.2351771224614534,182.6424635097181,758.5381955792583,758.0671706811914,4,0.67608672642293,0.6477514694843001
237,0.11369021145255215,206.46111915185236,767.4277335055723,263.34509396745835,4,0.6175036732442073,0.6209014196885765
115,0.24654550417747567,336.674543476148,691.280478092383,721.869046082794,3,0.5523815296805841,0.5520662701071699
194,0.21745742140694274,383.6275130717594,625.0747332702965,719.2179207825075,4,0.4502580861219835,0.7918594207243661
119,0.14933854721901374,353.0737628498125,745.635998745008,214.3810845200212,4,0.405445906448633,0.6859138118523795
210,0.1715989406630633,304.4850734139644,676.1901540002333,414.05362009200803,3,0.6947273399466953,0.5077608741375645
243,0.22705077053209283,186.30610036876115,401.04600049923727,269.7068087948723,4,0.44290898280125496,0.6752278199420699
264,0.23408440106855005,295.5769210037359,544.9086162059615,695.0258229589122,4,0.4863431910118583,0.45811600977081923
174,0.21868876313506608,326.50840106318003,409.9312433509903,793.4798471095861,3,0.5539226037422095,0.8431570918201785
227,0.22435710585700508,208.59184583003145,708.3962579590923,212.85224384258632,4,0.6150598969444008,0.5892180758366555
247,0.0797030267262135,243.07398382098404,479.57006139488203,266.14121871658745,3,0.48186088401489624,0.8219063373200484
186,0.14146403353873452,169.41684688467564,402.1744295033953,658.0496429466384,3,0.5681893246950128,0.5384274654832929
284,0.1387514659012286,294.23771633878505,324.38305832369645,246.62048272611855,4,0.6203512491350802,0.4419233869098993
223,0.13032752172585138,395.1488975876137,389.9246861112261,611.8859912042963,4,0.657040681311827,0.811505361436636
297,0.16847244150969531,395.6404122131596,499.81241390064946,237.20213958917074,4,0.49595519496800167,0.6744153381924319
256,0.2112189811419367,175.52088588311298,546.0582317662313,480.0826342699672,4,0.44210132818500886,0.4746788697647228
254,0.05382335028846397,201.0627704473277,635.1790106278708,499.5265261880321,3,0.6977209401108718,0.7792565491746377
243,0.20773047029726738,283.6569800044439,437.0998263327984,257.16437624259476,3,0.5057990683796231,0.5760356478418982
187,0.14304120567440115,226.90305578030973,427.4217372312165,524.1035661718822,4,0.44604445138302073,0.8167081163649496
101,0.12373227601316861,324.2534840416798,565.7783239523553,673.0345483591636,4,0.5851339410914226,0.8439632026014657
199,0.2104112019396266,168.4616444762587,683.6565863813767,257.89101922560235,4,0.6668357018861906,0.8885590527216405
210,0.2432754445070051,366.4893644525682,535.351135057582,611.7727548180326,3,0.5811479566936537,0.8306342771788306
173,0.1588042990401578,305.3511585914355,683.1146584245296,675.9692851028665,4,0.6650868413041525,0.6402490653589904
242,0.24801887309960274,351.6454431148686,660.0918006190318,349.90667434715306,3,0.5130296272815067,0.7750827435181551
210,0.17838130012478143,353.980946328248,557.7392923041987,554.7835147532877,3,0.6097391097353526,0.46886970723708543
195,0.11328760781105385,188.06532189202343,601.8147591717984,517.3197037707426,4,0.4282671404967594,0.5613381947970719
195,0.10463291723604957,288.49184627643945,727.4628283848999,736.1920480702374,3,0.5343251560808717,0.4217844779368698
271,0.12058149000131937,272.143982142949,709.6968505226683,477.61672219738847,4,0.5387896750193629,0.6486032375724458
199,0.06939892182710405,218.7019091727993,450.66094791748867,255.65998747472526,4,0.5108031445181049,0.8186303462212161
156,0.1540212571673928,320.36745035818603,539.9987578035293,724.5733543000997,3,0.40626719967966834,0.5601602504571312
182,0.1454803351069538,393.0473253877658,793.2050246515412,790.5089760733761,3,0.4878939037634815,0.7557066694255066
104,0.19880358611660454,182.055646994227,636.01828542365,312.08015442982753,3,0.6429205028057889,0.8473693434320884
204,0.23752779204951235,259.8457950640042,652.197902420808,368.57452935183903,3,0.6233234364696195,0.8919990803309944
169,0.07299295643185984,308.8853224583274,555.7726667585036,766.2955790103329,3,0.6956299479077075,0.46881087131289984
121,0.056821944662741555,223.72580492276273,521.1474096960806,753.0157795190878,4,0.5651580323064629,0.5359527699220192
203,0.17731276406753588,364.9517754673298,670.8231719199891,720.2433508536714,4,0.5848124822445491,0.8216897415388673
269,0.06731894195023302,332.6167732534433,650.6586093057358,697.0482027689277,3,0.6787394799976192,0.5450456015459131
147,0.07486236076222492,221.27759952880902,775.8974592828487,457.1821678456611,4,0.5937305600250441,0.8131427969136387
204,0.11806225443325272,282.7866743995344,625.3799316908229,234.0320662366593,4,0.679684207599667,0.7086709864936789
142,0.1106299743740033,274.8261060372467,407.0886019207765,213.09371574862,4,0.4547836105128344,0.556247715395589
294,0.1740536544160935,284.6298904480459,413.46995893572597,621.8169419903321,3,0.5224487037437114,0.5799732568403526
217,0.14118179999050234,192.94304734925856,415.9261105695193,579.5494453225813,3,0.43688169288950335,0.8240967668249682
231,0.1077657878153434,227.43703495996374,607.7204713721001,378.51314524471474,4,0.44766163218862765,0.7656148359666196
248,0.18038743081916764,231.98563152649788,748.80560152216,425.71359006856915,4,0.4100957527124114,0.7821122180646661
125,0.19460794848645702,398.6544076299207,768.7279396049016,704.0804053550446,4,0.49767160773676805,0.7673349273409613
168,0.22519768259940587,183.37117482508933,796.4778749066911,612.0418435386011,4,0.6706198280082839,0.6170188581386485
127,0.13211255797276195,266.1414363752548,460.63236758950154,733.9916871645236,3,0.5235907138155436,0.5679626944996923
259,0.18611373102665885,250.9069997868636,307.30053992339043,367.1962057102461,3,0.5484170555373993,0.7747059135019037
